Date,Package,Version,Count
2024-06-18T06:21:09Z,plugin/github,0.7.5,5
2024-06-19T06:21:21Z,plugin/github,0.7.5,5
2024-06-20T06:20:57Z,plugin/github,0.7.5,14
2024-06-21T06:21:44Z,plugin/github,0.7.5,14
2024-06-22T06:20:20Z,plugin/github,0.7.5,17
2024-06-23T06:20:21Z,plugin/github,0.7.5,17
2024-06-24T06:21:13Z,plugin/github,0.7.5,20
2024-06-25T06:21:23Z,plugin/github,0.7.5,26
2024-06-26T06:22:09Z,plugin/github,0.7.5,26
2024-06-27T06:21:24Z,plugin/github,0.7.5,26
2024-06-28T06:21:22Z,plugin/github,0.7.5,26
2024-06-29T06:19:43Z,plugin/github,0.7.5,26
2024-06-30T06:20:05Z,plugin/github,0.7.5,26
2024-07-01T06:23:16Z,plugin/github,0.7.5,26
2024-07-02T06:22:42Z,plugin/github,0.7.5,29
2024-07-03T06:23:18Z,plugin/github,0.7.5,29
2024-07-04T06:21:51Z,plugin/github,0.7.5,29
