Date,Package,Version,Count
2023-06-08T06:17:50Z,ruleset/k8saudit,0.6.0,772
2023-06-09T06:17:59Z,ruleset/k8saudit,0.6.0,1329
2023-06-10T06:16:47Z,ruleset/k8saudit,0.6.0,1946
2023-06-11T06:16:48Z,ruleset/k8saudit,0.6.0,2539
2023-06-12T06:18:37Z,ruleset/k8saudit,0.6.0,3357
2023-06-13T06:17:38Z,ruleset/k8saudit,0.6.0,5208
2023-06-14T06:17:43Z,ruleset/k8saudit,0.6.0,11618
2023-06-15T06:18:09Z,ruleset/k8saudit,0.6.0,15871
2023-06-16T06:18:17Z,ruleset/k8saudit,0.6.0,19776
2023-06-17T06:16:40Z,ruleset/k8saudit,0.6.0,21684
2023-06-18T06:16:53Z,ruleset/k8saudit,0.6.0,23433
2023-06-19T06:18:55Z,ruleset/k8saudit,0.6.0,25444
2023-06-20T06:18:30Z,ruleset/k8saudit,0.6.0,31216
2023-06-21T06:17:54Z,ruleset/k8saudit,0.6.0,39046
2023-06-22T06:17:58Z,ruleset/k8saudit,0.6.0,47244
2023-06-23T06:21:05Z,ruleset/k8saudit,0.6.0,60020
2023-06-24T06:19:45Z,ruleset/k8saudit,0.6.0,69075
2023-06-26T06:21:39Z,ruleset/k8saudit,0.6.0,85363
2023-06-27T06:20:38Z,ruleset/k8saudit,0.6.0,96684
2023-06-28T06:20:25Z,ruleset/k8saudit,0.6.0,109780
2023-06-29T06:20:28Z,ruleset/k8saudit,0.6.0,120586
2023-06-30T06:19:46Z,ruleset/k8saudit,0.6.0,125013
2023-07-01T06:18:53Z,ruleset/k8saudit,0.6.0,133007
2023-07-02T06:18:25Z,ruleset/k8saudit,0.6.0,139479
2023-07-03T06:21:01Z,ruleset/k8saudit,0.6.0,145949
2023-07-04T06:21:00Z,ruleset/k8saudit,0.6.0,153214
2023-07-05T06:21:20Z,ruleset/k8saudit,0.6.0,160866
2023-07-06T06:21:13Z,ruleset/k8saudit,0.6.0,168284
2023-07-07T06:20:44Z,ruleset/k8saudit,0.6.0,175631
2023-07-08T06:18:40Z,ruleset/k8saudit,0.6.0,181900
2023-07-09T06:18:49Z,ruleset/k8saudit,0.6.0,187405
2023-07-10T06:21:06Z,ruleset/k8saudit,0.6.0,192803
2023-07-11T06:19:59Z,ruleset/k8saudit,0.6.0,198720
2023-07-12T06:19:55Z,ruleset/k8saudit,0.6.0,204371
2023-07-13T06:20:11Z,ruleset/k8saudit,0.6.0,209831
2023-07-14T06:20:16Z,ruleset/k8saudit,0.6.0,215554
2023-07-15T06:18:51Z,ruleset/k8saudit,0.6.0,220938
2023-07-16T06:18:26Z,ruleset/k8saudit,0.6.0,226532
2023-07-17T06:20:39Z,ruleset/k8saudit,0.6.0,232001
2023-07-18T06:18:35Z,ruleset/k8saudit,0.6.0,237783
2023-07-19T06:18:00Z,ruleset/k8saudit,0.6.0,243822
2023-07-20T06:18:01Z,ruleset/k8saudit,0.6.0,249761
2023-07-21T06:18:13Z,ruleset/k8saudit,0.6.0,255497
2023-07-22T06:16:08Z,ruleset/k8saudit,0.6.0,261020
2023-07-23T06:16:52Z,ruleset/k8saudit,0.6.0,266346
2023-07-24T06:18:40Z,ruleset/k8saudit,0.6.0,271733
2023-07-25T06:17:57Z,ruleset/k8saudit,0.6.0,277161
2023-07-26T06:17:05Z,ruleset/k8saudit,0.6.0,280729
2023-07-27T06:17:29Z,ruleset/k8saudit,0.6.0,283188
2023-07-28T06:17:17Z,ruleset/k8saudit,0.6.0,284525
2023-07-29T06:15:55Z,ruleset/k8saudit,0.6.0,285928
2023-07-30T06:15:59Z,ruleset/k8saudit,0.6.0,286847
2023-07-31T06:17:52Z,ruleset/k8saudit,0.6.0,287811
2023-08-01T06:19:02Z,ruleset/k8saudit,0.6.0,289348
2023-08-02T06:17:31Z,ruleset/k8saudit,0.6.0,290858
2023-08-03T06:17:04Z,ruleset/k8saudit,0.6.0,292984
2023-08-04T06:17:15Z,ruleset/k8saudit,0.6.0,295698
2023-08-05T06:15:55Z,ruleset/k8saudit,0.6.0,300170
2023-08-06T06:15:56Z,ruleset/k8saudit,0.6.0,301868
2023-08-07T06:17:47Z,ruleset/k8saudit,0.6.0,303695
2023-08-08T06:17:13Z,ruleset/k8saudit,0.6.0,306379
2023-08-09T06:17:53Z,ruleset/k8saudit,0.6.0,312361
2023-08-10T06:18:09Z,ruleset/k8saudit,0.6.0,316045
2023-09-28T06:18:33Z,ruleset/k8saudit,0.6.0,5502
2023-09-29T06:17:53Z,ruleset/k8saudit,0.6.0,5507
2023-09-30T06:17:05Z,ruleset/k8saudit,0.6.0,5511
2023-10-01T06:17:09Z,ruleset/k8saudit,0.6.0,5514
2023-10-02T06:18:33Z,ruleset/k8saudit,0.6.0,5517
2023-10-03T06:18:05Z,ruleset/k8saudit,0.6.0,5523
2023-10-04T06:18:45Z,ruleset/k8saudit,0.6.0,5528
2023-10-05T06:18:12Z,ruleset/k8saudit,0.6.0,5532
2023-10-06T06:18:14Z,ruleset/k8saudit,0.6.0,5536
2023-10-07T06:16:52Z,ruleset/k8saudit,0.6.0,5540
