Date,Package,Version,Count
2023-06-08T06:17:50Z,plugin/k8saudit-eks,0.2.0,1
2023-06-09T06:17:59Z,plugin/k8saudit-eks,0.2.0,2
2023-06-10T06:16:47Z,plugin/k8saudit-eks,0.2.0,2
2023-06-11T06:16:48Z,plugin/k8saudit-eks,0.2.0,2
2023-06-12T06:18:37Z,plugin/k8saudit-eks,0.2.0,2
2023-06-13T06:17:38Z,plugin/k8saudit-eks,0.2.0,5
2023-06-14T06:17:43Z,plugin/k8saudit-eks,0.2.0,47
2023-06-15T06:18:09Z,plugin/k8saudit-eks,0.2.0,53
2023-06-16T06:18:17Z,plugin/k8saudit-eks,0.2.0,74
2023-06-17T06:16:40Z,plugin/k8saudit-eks,0.2.0,86
2023-06-18T06:16:53Z,plugin/k8saudit-eks,0.2.0,95
2023-06-19T06:18:55Z,plugin/k8saudit-eks,0.2.0,104
2023-06-20T06:18:30Z,plugin/k8saudit-eks,0.2.0,116
2023-06-21T06:17:54Z,plugin/k8saudit-eks,0.2.0,138
2023-06-22T06:17:58Z,plugin/k8saudit-eks,0.2.0,303
2023-06-23T06:21:05Z,plugin/k8saudit-eks,0.2.0,471
2023-06-24T06:19:45Z,plugin/k8saudit-eks,0.2.0,792
2023-06-26T06:21:39Z,plugin/k8saudit-eks,0.2.0,822
2023-06-27T06:20:38Z,plugin/k8saudit-eks,0.2.0,1026
2023-06-28T06:20:25Z,plugin/k8saudit-eks,0.2.0,1674
2023-06-29T06:20:28Z,plugin/k8saudit-eks,0.2.0,2586
2023-06-30T06:19:46Z,plugin/k8saudit-eks,0.2.0,2868
2023-07-01T06:18:53Z,plugin/k8saudit-eks,0.2.0,2997
2023-07-02T06:18:25Z,plugin/k8saudit-eks,0.2.0,3006
2023-07-03T06:21:01Z,plugin/k8saudit-eks,0.2.0,3063
2023-07-04T06:21:00Z,plugin/k8saudit-eks,0.2.0,3222
2023-07-05T06:21:20Z,plugin/k8saudit-eks,0.2.0,3279
2023-07-06T06:21:13Z,plugin/k8saudit-eks,0.2.0,3384
2023-07-07T06:20:45Z,plugin/k8saudit-eks,0.2.0,3573
2023-07-08T06:18:38Z,plugin/k8saudit-eks,0.2.0,4367
2023-07-09T06:18:49Z,plugin/k8saudit-eks,0.2.0,4573
2023-07-10T06:21:06Z,plugin/k8saudit-eks,0.2.0,4780
2023-07-11T06:19:59Z,plugin/k8saudit-eks,0.2.0,5753
2023-07-12T06:19:55Z,plugin/k8saudit-eks,0.2.0,5774
2023-07-13T06:20:11Z,plugin/k8saudit-eks,0.2.0,5794
2023-07-14T06:20:16Z,plugin/k8saudit-eks,0.2.0,5835
2023-07-15T06:18:51Z,plugin/k8saudit-eks,0.2.0,5850
2023-07-16T06:18:26Z,plugin/k8saudit-eks,0.2.0,5868
2023-07-17T06:20:39Z,plugin/k8saudit-eks,0.2.0,5902
2023-07-18T06:18:35Z,plugin/k8saudit-eks,0.2.0,5941
2023-07-19T06:18:00Z,plugin/k8saudit-eks,0.2.0,5997
2023-07-20T06:18:01Z,plugin/k8saudit-eks,0.2.0,6052
2023-07-21T06:18:13Z,plugin/k8saudit-eks,0.2.0,6091
2023-07-22T06:16:08Z,plugin/k8saudit-eks,0.2.0,6112
2023-07-23T06:16:52Z,plugin/k8saudit-eks,0.2.0,6121
2023-07-24T06:18:40Z,plugin/k8saudit-eks,0.2.0,6137
2023-07-25T06:17:57Z,plugin/k8saudit-eks,0.2.0,6174
2023-07-26T06:17:05Z,plugin/k8saudit-eks,0.2.0,6243
2023-07-27T06:17:29Z,plugin/k8saudit-eks,0.2.0,6278
2023-07-28T06:17:17Z,plugin/k8saudit-eks,0.2.0,6353
2023-07-29T06:15:55Z,plugin/k8saudit-eks,0.2.0,6402
2023-07-30T06:15:59Z,plugin/k8saudit-eks,0.2.0,6408
2023-07-31T06:17:52Z,plugin/k8saudit-eks,0.2.0,6432
2023-08-01T06:19:02Z,plugin/k8saudit-eks,0.2.0,6536
2023-08-02T06:17:31Z,plugin/k8saudit-eks,0.2.0,6695
2023-08-03T06:17:04Z,plugin/k8saudit-eks,0.2.0,6775
2023-08-04T06:17:15Z,plugin/k8saudit-eks,0.2.0,6952
2023-08-05T06:15:55Z,plugin/k8saudit-eks,0.2.0,6968
2023-08-06T06:15:56Z,plugin/k8saudit-eks,0.2.0,6989
2023-08-07T06:17:47Z,plugin/k8saudit-eks,0.2.0,7182
2023-08-08T06:17:13Z,plugin/k8saudit-eks,0.2.0,7249
2023-08-09T06:17:53Z,plugin/k8saudit-eks,0.2.0,7340
2023-08-10T06:18:09Z,plugin/k8saudit-eks,0.2.0,7431
2023-09-28T06:18:33Z,plugin/k8saudit-eks,0.2.0,119
