Date,Package,Version,Count
2024-04-24T06:21:12Z,ruleset/gcpaudit,0.3.2,22
2024-04-25T06:18:43Z,ruleset/gcpaudit,0.3.2,46
2024-04-26T06:19:43Z,ruleset/gcpaudit,0.3.2,66
2024-04-27T06:18:57Z,ruleset/gcpaudit,0.3.2,66
2024-04-28T06:18:40Z,ruleset/gcpaudit,0.3.2,86
2024-04-29T06:19:43Z,ruleset/gcpaudit,0.3.2,106
2024-04-30T06:19:36Z,ruleset/gcpaudit,0.3.2,134
2024-05-01T06:20:13Z,ruleset/gcpaudit,0.3.2,158
2024-05-02T06:18:52Z,ruleset/gcpaudit,0.3.2,178
2024-05-03T06:19:05Z,ruleset/gcpaudit,0.3.2,202
2024-05-04T06:18:13Z,ruleset/gcpaudit,0.3.2,208
2024-05-05T06:19:21Z,ruleset/gcpaudit,0.3.2,224
2024-05-06T06:19:51Z,ruleset/gcpaudit,0.3.2,248
2024-05-07T06:19:44Z,ruleset/gcpaudit,0.3.2,275
2024-05-08T06:16:51Z,ruleset/gcpaudit,0.3.2,295
