Date,Package,Version,Count
2024-06-18T06:21:09Z,plugin/json,0.7.3,181
2024-06-19T06:21:21Z,plugin/json,0.7.3,386
2024-06-20T06:20:57Z,plugin/json,0.7.3,569
2024-06-21T06:21:44Z,plugin/json,0.7.3,721
2024-06-22T06:20:20Z,plugin/json,0.7.3,853
2024-06-23T06:20:21Z,plugin/json,0.7.3,956
2024-06-24T06:21:13Z,plugin/json,0.7.3,1076
2024-06-25T06:21:23Z,plugin/json,0.7.3,1204
2024-06-26T06:22:09Z,plugin/json,0.7.3,1354
2024-06-27T06:21:24Z,plugin/json,0.7.3,1465
2024-06-28T06:21:22Z,plugin/json,0.7.3,1708
2024-06-29T06:19:43Z,plugin/json,0.7.3,1887
2024-06-30T06:20:05Z,plugin/json,0.7.3,1999
2024-07-01T06:23:16Z,plugin/json,0.7.3,2113
2024-07-02T06:22:42Z,plugin/json,0.7.3,2245
2024-07-03T06:23:18Z,plugin/json,0.7.3,2384
