Date,Package,Version,Count
2024-01-17T06:18:59Z,plugin/okta,0.9.0,15
2024-01-18T06:19:15Z,plugin/okta,0.9.0,27
2024-01-19T06:19:08Z,plugin/okta,0.9.0,14
2024-01-20T06:17:28Z,plugin/okta,0.9.0,20
2024-01-21T06:18:13Z,plugin/okta,0.9.0,22
2024-01-22T06:19:58Z,plugin/okta,0.9.0,24
2024-01-23T06:19:17Z,plugin/okta,0.9.0,24
2024-01-24T06:19:33Z,plugin/okta,0.9.0,26
2024-01-25T06:19:08Z,plugin/okta,0.9.0,28
2024-01-26T06:17:53Z,plugin/okta,0.9.0,28
2024-01-27T06:15:31Z,plugin/okta,0.9.0,28
2024-01-28T06:16:13Z,plugin/okta,0.9.0,30
2024-01-29T06:17:39Z,plugin/okta,0.9.0,32
2024-01-30T06:18:03Z,plugin/okta,0.9.0,32
2024-01-31T06:17:28Z,plugin/okta,0.9.0,32
2024-02-01T06:18:03Z,plugin/okta,0.9.0,32
2024-02-02T06:17:03Z,plugin/okta,0.9.0,34
2024-02-03T06:16:08Z,plugin/okta,0.9.0,34
2024-02-04T06:16:09Z,plugin/okta,0.9.0,36
2024-02-05T06:17:37Z,plugin/okta,0.9.0,38
2024-02-06T06:17:27Z,plugin/okta,0.9.0,38
2024-02-07T06:17:08Z,plugin/okta,0.9.0,38
2024-02-08T06:17:54Z,plugin/okta,0.9.0,40
2024-02-09T06:17:19Z,plugin/okta,0.9.0,40
2024-02-10T06:16:34Z,plugin/okta,0.9.0,40
2024-02-11T06:17:25Z,plugin/okta,0.9.0,42
2024-02-12T06:18:12Z,plugin/okta,0.9.0,44
2024-02-13T06:19:08Z,plugin/okta,0.9.0,44
2024-02-14T06:18:10Z,plugin/okta,0.9.0,44
2024-02-15T06:17:52Z,plugin/okta,0.9.0,44
2024-02-16T06:17:19Z,plugin/okta,0.9.0,46
2024-02-17T06:17:07Z,plugin/okta,0.9.0,46
2024-02-18T06:16:56Z,plugin/okta,0.9.0,48
2024-02-19T06:18:51Z,plugin/okta,0.9.0,48
2024-02-20T06:18:10Z,plugin/okta,0.9.0,50
2024-02-21T06:17:28Z,plugin/okta,0.9.0,50
2024-02-22T06:17:56Z,plugin/okta,0.9.0,50
2024-02-23T06:18:04Z,plugin/okta,0.9.0,52
2024-02-24T06:16:00Z,plugin/okta,0.9.0,52
2024-02-25T06:16:18Z,plugin/okta,0.9.0,52
2024-02-26T06:18:46Z,plugin/okta,0.9.0,52
