Date,Package,Version,Count
2023-12-19T06:18:18Z,charts/falco,3.8.7,1
2023-12-20T06:15:08Z,charts/falco,3.8.7,2
2023-12-21T06:18:18Z,charts/falco,3.8.7,3
2023-12-22T06:18:21Z,charts/falco,3.8.7,3
2023-12-23T06:17:18Z,charts/falco,3.8.7,3
2023-12-24T06:17:11Z,charts/falco,3.8.7,4
2023-12-25T06:18:42Z,charts/falco,3.8.7,5
2023-12-26T06:18:05Z,charts/falco,3.8.7,6
2023-12-27T06:18:19Z,charts/falco,3.8.7,7
2023-12-28T06:18:01Z,charts/falco,3.8.7,8
2023-12-29T06:18:30Z,charts/falco,3.8.7,8
2023-12-30T06:16:59Z,charts/falco,3.8.7,8
2023-12-31T06:16:54Z,charts/falco,3.8.7,9
2024-01-01T06:19:19Z,charts/falco,3.8.7,10
2024-01-02T06:18:14Z,charts/falco,3.8.7,10
2024-01-03T06:18:22Z,charts/falco,3.8.7,10
2024-01-04T06:18:51Z,charts/falco,3.8.7,10
2024-01-05T06:18:35Z,charts/falco,3.8.7,11
2024-01-06T06:17:07Z,charts/falco,3.8.7,12
2024-01-07T06:17:42Z,charts/falco,3.8.7,12
2024-01-08T06:19:09Z,charts/falco,3.8.7,13
2024-01-09T06:18:40Z,charts/falco,3.8.7,13
2024-01-10T06:18:56Z,charts/falco,3.8.7,13
2024-01-11T06:18:47Z,charts/falco,3.8.7,14
2024-01-12T06:18:53Z,charts/falco,3.8.7,14
2024-01-13T06:17:17Z,charts/falco,3.8.7,15
2024-01-14T06:17:58Z,charts/falco,3.8.7,15
2024-01-15T06:19:44Z,charts/falco,3.8.7,15
2024-01-16T06:19:07Z,charts/falco,3.8.7,16
2024-01-17T06:18:59Z,charts/falco,3.8.7,17
2024-01-18T06:19:15Z,charts/falco,3.8.7,18
2024-01-19T06:19:08Z,charts/falco,3.8.7,18
2024-01-20T06:17:28Z,charts/falco,3.8.7,18
2024-01-21T06:18:13Z,charts/falco,3.8.7,19
2024-01-22T06:19:58Z,charts/falco,3.8.7,20
2024-01-23T06:19:17Z,charts/falco,3.8.7,20
2024-01-24T06:19:33Z,charts/falco,3.8.7,20
2024-01-25T06:19:08Z,charts/falco,3.8.7,21
2024-01-26T06:17:53Z,charts/falco,3.8.7,21
2024-01-27T06:15:31Z,charts/falco,3.8.7,22
2024-01-28T06:16:13Z,charts/falco,3.8.7,22
2024-01-29T06:17:39Z,charts/falco,3.8.7,23
2024-01-30T06:18:03Z,charts/falco,3.8.7,23
2024-01-31T06:17:28Z,charts/falco,3.8.7,23
2024-02-01T06:18:03Z,charts/falco,3.8.7,23
2024-02-02T06:17:03Z,charts/falco,3.8.7,24
2024-02-03T06:16:08Z,charts/falco,3.8.7,24
2024-02-04T06:16:09Z,charts/falco,3.8.7,25
2024-02-05T06:17:37Z,charts/falco,3.8.7,26
2024-02-06T06:17:27Z,charts/falco,3.8.7,27
2024-02-07T06:17:07Z,charts/falco,3.8.7,27
2024-02-08T06:17:54Z,charts/falco,3.8.7,27
2024-02-09T06:17:19Z,charts/falco,3.8.7,27
2024-02-10T06:16:34Z,charts/falco,3.8.7,29
2024-02-11T06:17:25Z,charts/falco,3.8.7,30
2024-02-12T06:18:11Z,charts/falco,3.8.7,31
2024-02-13T06:19:08Z,charts/falco,3.8.7,31
2024-02-14T06:18:10Z,charts/falco,3.8.7,32
2024-02-15T06:17:52Z,charts/falco,3.8.7,32
2024-02-16T06:17:19Z,charts/falco,3.8.7,33
2024-02-17T06:17:07Z,charts/falco,3.8.7,33
2024-02-18T06:16:56Z,charts/falco,3.8.7,34
2024-02-19T06:18:51Z,charts/falco,3.8.7,34
2024-02-20T06:18:10Z,charts/falco,3.8.7,35
2024-02-21T06:17:28Z,charts/falco,3.8.7,35
2024-02-22T06:17:56Z,charts/falco,3.8.7,35
2024-02-23T06:18:04Z,charts/falco,3.8.7,36
2024-02-24T06:16:00Z,charts/falco,3.8.7,36
2024-02-25T06:16:19Z,charts/falco,3.8.7,36
2024-02-26T06:18:45Z,charts/falco,3.8.7,36
2024-02-27T06:17:10Z,charts/falco,3.8.7,37
2024-02-28T06:17:49Z,charts/falco,3.8.7,37
2024-02-29T06:18:05Z,charts/falco,3.8.7,37
2024-03-01T06:18:13Z,charts/falco,3.8.7,37
2024-03-02T06:18:24Z,charts/falco,3.8.7,38
2024-03-03T06:17:06Z,charts/falco,3.8.7,39
2024-03-04T07:04:06Z,charts/falco,3.8.7,39
2024-03-05T06:17:20Z,charts/falco,3.8.7,40
2024-03-06T06:19:17Z,charts/falco,3.8.7,41
2024-03-07T06:18:25Z,charts/falco,3.8.7,41
2024-03-08T06:17:18Z,charts/falco,3.8.7,42
2024-03-09T06:19:01Z,charts/falco,3.8.7,42
2024-03-10T06:16:15Z,charts/falco,3.8.7,43
2024-03-11T06:18:02Z,charts/falco,3.8.7,44
2024-03-12T06:17:47Z,charts/falco,3.8.7,44
2024-03-13T06:18:12Z,charts/falco,3.8.7,45
2024-03-14T06:17:37Z,charts/falco,3.8.7,45
2024-03-15T06:17:43Z,charts/falco,3.8.7,46
2024-03-16T06:16:29Z,charts/falco,3.8.7,46
2024-03-17T06:16:13Z,charts/falco,3.8.7,47
2024-03-18T06:18:17Z,charts/falco,3.8.7,48
2024-03-19T06:17:30Z,charts/falco,3.8.7,49
2024-03-20T06:17:45Z,charts/falco,3.8.7,49
2024-03-21T06:17:55Z,charts/falco,3.8.7,49
2024-03-22T06:17:33Z,charts/falco,3.8.7,50
2024-03-23T06:21:02Z,charts/falco,3.8.7,50
2024-03-24T06:17:27Z,charts/falco,3.8.7,50
2024-03-25T06:18:43Z,charts/falco,3.8.7,51
2024-03-26T06:18:26Z,charts/falco,3.8.7,51
2024-03-27T06:17:36Z,charts/falco,3.8.7,51
2024-03-28T06:17:49Z,charts/falco,3.8.7,51
2024-03-29T06:17:24Z,charts/falco,3.8.7,52
2024-03-30T06:16:37Z,charts/falco,3.8.7,52
2024-03-31T06:16:35Z,charts/falco,3.8.7,52
2024-04-01T06:18:41Z,charts/falco,3.8.7,52
2024-04-02T06:18:18Z,charts/falco,3.8.7,53
2024-04-03T06:17:47Z,charts/falco,3.8.7,53
2024-04-04T06:17:44Z,charts/falco,3.8.7,54
2024-04-05T06:17:55Z,charts/falco,3.8.7,54
2024-04-06T06:17:05Z,charts/falco,3.8.7,55
2024-04-07T06:16:23Z,charts/falco,3.8.7,55
2024-04-08T06:18:49Z,charts/falco,3.8.7,56
2024-04-09T06:18:33Z,charts/falco,3.8.7,57
2024-04-10T06:18:36Z,charts/falco,3.8.7,58
2024-04-11T06:18:26Z,charts/falco,3.8.7,59
2024-04-12T06:18:36Z,charts/falco,3.8.7,59
2024-04-13T06:14:14Z,charts/falco,3.8.7,60
2024-04-14T07:54:32Z,charts/falco,3.8.7,61
2024-04-15T06:18:10Z,charts/falco,3.8.7,61
2024-04-16T06:18:00Z,charts/falco,3.8.7,62
2024-04-17T06:20:36Z,charts/falco,3.8.7,63
2024-04-18T06:18:51Z,charts/falco,3.8.7,63
2024-04-19T06:18:55Z,charts/falco,3.8.7,63
2024-04-20T06:17:04Z,charts/falco,3.8.7,64
2024-04-21T06:18:42Z,charts/falco,3.8.7,64
2024-04-22T06:18:44Z,charts/falco,3.8.7,64
2024-04-23T06:20:25Z,charts/falco,3.8.7,65
2024-04-24T06:21:12Z,charts/falco,3.8.7,66
2024-04-25T06:18:43Z,charts/falco,3.8.7,67
2024-04-26T06:19:43Z,charts/falco,3.8.7,67
2024-04-27T06:18:57Z,charts/falco,3.8.7,67
2024-04-28T06:18:40Z,charts/falco,3.8.7,68
2024-04-29T06:19:43Z,charts/falco,3.8.7,68
2024-04-30T06:19:36Z,charts/falco,3.8.7,69
2024-05-01T06:20:13Z,charts/falco,3.8.7,70
2024-05-02T06:18:52Z,charts/falco,3.8.7,71
2024-05-03T06:19:05Z,charts/falco,3.8.7,72
2024-05-04T06:18:13Z,charts/falco,3.8.7,72
