Date,Package,Version,Count
2024-03-29T06:17:24Z,ruleset/github,0.7.2,7
2024-03-30T06:16:37Z,ruleset/github,0.7.2,7
2024-03-31T06:16:35Z,ruleset/github,0.7.2,7
2024-04-01T06:18:40Z,ruleset/github,0.7.2,7
2024-04-02T06:18:18Z,ruleset/github,0.7.2,11
2024-04-03T06:17:47Z,ruleset/github,0.7.2,15
2024-04-04T06:17:44Z,ruleset/github,0.7.2,28
2024-04-05T06:17:55Z,ruleset/github,0.7.2,28
2024-04-06T06:17:05Z,ruleset/github,0.7.2,32
2024-04-07T06:16:23Z,ruleset/github,0.7.2,32
2024-04-08T06:18:49Z,ruleset/github,0.7.2,36
2024-04-09T06:18:33Z,ruleset/github,0.7.2,40
2024-04-10T06:18:36Z,ruleset/github,0.7.2,45
2024-04-11T06:18:26Z,ruleset/github,0.7.2,49
2024-04-12T06:18:35Z,ruleset/github,0.7.2,53
2024-04-13T06:14:14Z,ruleset/github,0.7.2,55
2024-04-14T07:54:32Z,ruleset/github,0.7.2,55
2024-04-15T06:18:10Z,ruleset/github,0.7.2,59
2024-04-16T06:18:00Z,ruleset/github,0.7.2,75
2024-04-17T06:20:36Z,ruleset/github,0.7.2,85
2024-04-18T06:18:51Z,ruleset/github,0.7.2,91
2024-04-19T06:18:55Z,ruleset/github,0.7.2,188
2024-04-20T06:17:04Z,ruleset/github,0.7.2,188
2024-04-21T06:18:42Z,ruleset/github,0.7.2,192
2024-04-22T06:18:44Z,ruleset/github,0.7.2,192
2024-04-23T06:20:25Z,ruleset/github,0.7.2,200
2024-04-24T06:21:12Z,ruleset/github,0.7.2,210
2024-04-25T06:18:43Z,ruleset/github,0.7.2,211
2024-04-26T06:19:43Z,ruleset/github,0.7.2,212
2024-04-27T06:18:57Z,ruleset/github,0.7.2,212
2024-04-28T06:18:40Z,ruleset/github,0.7.2,213
2024-04-29T06:19:43Z,ruleset/github,0.7.2,213
2024-04-30T06:19:36Z,ruleset/github,0.7.2,214
2024-05-01T06:20:13Z,ruleset/github,0.7.2,215
2024-05-02T06:18:52Z,ruleset/github,0.7.2,216
2024-05-03T06:19:05Z,ruleset/github,0.7.2,216
2024-05-04T06:18:13Z,ruleset/github,0.7.2,217
2024-05-05T06:19:21Z,ruleset/github,0.7.2,218
2024-05-06T06:19:51Z,ruleset/github,0.7.2,218
2024-05-07T06:19:44Z,ruleset/github,0.7.2,219
2024-05-08T06:16:51Z,ruleset/github,0.7.2,220
