Date,Package,Version,Count
2023-09-28T06:18:33Z,ruleset/okta,0.8.1,4
2023-09-29T06:17:53Z,ruleset/okta,0.8.1,4
2023-09-30T06:17:05Z,ruleset/okta,0.8.1,4
2023-10-01T06:17:09Z,ruleset/okta,0.8.1,8
2023-10-02T06:18:33Z,ruleset/okta,0.8.1,8
2023-10-03T06:18:05Z,ruleset/okta,0.8.1,8
2023-10-04T06:18:45Z,ruleset/okta,0.8.1,8
2023-10-05T06:18:12Z,ruleset/okta,0.8.1,8
2023-10-06T06:18:15Z,ruleset/okta,0.8.1,8
2023-10-07T06:16:52Z,ruleset/okta,0.8.1,8
2023-10-08T06:17:21Z,ruleset/okta,0.8.1,8
2023-10-09T06:18:52Z,ruleset/okta,0.8.1,8
2023-10-10T06:18:57Z,ruleset/okta,0.8.1,8
2023-10-11T06:19:22Z,ruleset/okta,0.8.1,8
2023-10-12T06:18:28Z,ruleset/okta,0.8.1,9
2023-10-13T06:19:04Z,ruleset/okta,0.8.1,9
2023-10-14T06:17:20Z,ruleset/okta,0.8.1,10
2023-10-15T06:17:12Z,ruleset/okta,0.8.1,10
2023-10-16T06:19:17Z,ruleset/okta,0.8.1,10
2023-10-17T06:18:58Z,ruleset/okta,0.8.1,10
2023-10-18T06:18:46Z,ruleset/okta,0.8.1,10
2023-10-19T06:18:58Z,ruleset/okta,0.8.1,10
2023-10-20T06:18:21Z,ruleset/okta,0.8.1,10
2023-10-21T06:16:52Z,ruleset/okta,0.8.1,10
2023-10-22T06:17:12Z,ruleset/okta,0.8.1,10
2023-10-23T06:18:41Z,ruleset/okta,0.8.1,12
2023-10-24T06:19:12Z,ruleset/okta,0.8.1,12
2023-10-25T06:18:17Z,ruleset/okta,0.8.1,12
2023-10-26T06:18:07Z,ruleset/okta,0.8.1,12
2023-10-27T06:17:59Z,ruleset/okta,0.8.1,12
2023-10-28T06:16:39Z,ruleset/okta,0.8.1,12
2023-10-29T06:16:32Z,ruleset/okta,0.8.1,12
2023-10-30T06:18:13Z,ruleset/okta,0.8.1,12
2023-10-31T06:18:03Z,ruleset/okta,0.8.1,12
2023-11-01T06:18:35Z,ruleset/okta,0.8.1,16
2023-11-02T06:17:37Z,ruleset/okta,0.8.1,16
2023-11-03T06:17:59Z,ruleset/okta,0.8.1,20
2023-11-04T06:16:41Z,ruleset/okta,0.8.1,20
2023-11-05T06:16:51Z,ruleset/okta,0.8.1,24
2023-11-06T06:18:48Z,ruleset/okta,0.8.1,24
2023-11-07T06:17:57Z,ruleset/okta,0.8.1,28
2023-11-08T06:17:58Z,ruleset/okta,0.8.1,32
2023-11-09T06:17:56Z,ruleset/okta,0.8.1,32
2023-11-10T06:18:01Z,ruleset/okta,0.8.1,40
2023-11-11T06:16:43Z,ruleset/okta,0.8.1,44
2023-11-12T06:16:49Z,ruleset/okta,0.8.1,60
2023-11-13T06:18:29Z,ruleset/okta,0.8.1,70
2023-11-14T06:18:36Z,ruleset/okta,0.8.1,74
2023-11-15T06:18:44Z,ruleset/okta,0.8.1,74
2023-11-16T06:18:52Z,ruleset/okta,0.8.1,78
2023-11-17T06:18:48Z,ruleset/okta,0.8.1,78
2023-11-18T06:17:25Z,ruleset/okta,0.8.1,82
2023-11-19T06:17:09Z,ruleset/okta,0.8.1,86
2023-11-20T06:19:09Z,ruleset/okta,0.8.1,86
2023-11-21T06:18:55Z,ruleset/okta,0.8.1,90
2023-11-22T06:19:02Z,ruleset/okta,0.8.1,94
2023-11-23T06:18:32Z,ruleset/okta,0.8.1,94
2023-11-24T06:18:20Z,ruleset/okta,0.8.1,98
2023-11-25T06:16:59Z,ruleset/okta,0.8.1,98
2023-11-26T06:17:04Z,ruleset/okta,0.8.1,102
2023-11-27T06:18:56Z,ruleset/okta,0.8.1,102
2023-11-28T06:18:58Z,ruleset/okta,0.8.1,106
2023-11-29T06:18:36Z,ruleset/okta,0.8.1,110
2023-11-30T06:18:23Z,ruleset/okta,0.8.1,114
2023-12-01T06:18:58Z,ruleset/okta,0.8.1,114
2023-12-02T06:17:16Z,ruleset/okta,0.8.1,118
2023-12-03T06:16:52Z,ruleset/okta,0.8.1,118
2023-12-04T06:19:23Z,ruleset/okta,0.8.1,118
2023-12-05T06:18:50Z,ruleset/okta,0.8.1,125
2023-12-06T06:18:33Z,ruleset/okta,0.8.1,125
2023-12-07T06:18:51Z,ruleset/okta,0.8.1,125
2023-12-08T06:18:39Z,ruleset/okta,0.8.1,129
2023-12-09T06:17:07Z,ruleset/okta,0.8.1,133
2023-12-10T06:17:02Z,ruleset/okta,0.8.1,133
2023-12-11T06:18:55Z,ruleset/okta,0.8.1,133
2023-12-12T06:18:50Z,ruleset/okta,0.8.1,133
2023-12-13T06:18:42Z,ruleset/okta,0.8.1,139
2023-12-14T06:18:31Z,ruleset/okta,0.8.1,143
2023-12-15T06:18:49Z,ruleset/okta,0.8.1,143
2023-12-16T06:17:12Z,ruleset/okta,0.8.1,143
2023-12-17T06:17:12Z,ruleset/okta,0.8.1,147
2023-12-18T06:19:18Z,ruleset/okta,0.8.1,151
2023-12-19T06:18:18Z,ruleset/okta,0.8.1,164
2023-12-20T06:15:08Z,ruleset/okta,0.8.1,168
2023-12-21T06:18:19Z,ruleset/okta,0.8.1,168
2023-12-22T06:18:21Z,ruleset/okta,0.8.1,172
2023-12-23T06:17:18Z,ruleset/okta,0.8.1,176
2023-12-24T06:17:11Z,ruleset/okta,0.8.1,176
2023-12-25T06:18:42Z,ruleset/okta,0.8.1,180
2023-12-26T06:18:05Z,ruleset/okta,0.8.1,184
2023-12-27T06:18:19Z,ruleset/okta,0.8.1,188
2023-12-28T06:18:01Z,ruleset/okta,0.8.1,192
2023-12-29T06:18:30Z,ruleset/okta,0.8.1,192
2023-12-30T06:16:59Z,ruleset/okta,0.8.1,196
2023-12-31T06:16:54Z,ruleset/okta,0.8.1,196
2024-01-01T06:19:19Z,ruleset/okta,0.8.1,200
2024-01-02T06:18:14Z,ruleset/okta,0.8.1,200
2024-01-03T06:18:22Z,ruleset/okta,0.8.1,206
2024-01-04T06:18:51Z,ruleset/okta,0.8.1,210
2024-01-05T06:18:35Z,ruleset/okta,0.8.1,210
2024-01-06T06:17:07Z,ruleset/okta,0.8.1,210
2024-01-07T06:17:42Z,ruleset/okta,0.8.1,214
2024-01-08T06:19:09Z,ruleset/okta,0.8.1,214
2024-01-09T06:18:40Z,ruleset/okta,0.8.1,218
2024-01-10T06:18:56Z,ruleset/okta,0.8.1,219
2024-01-11T06:18:47Z,ruleset/okta,0.8.1,223
2024-01-12T06:18:53Z,ruleset/okta,0.8.1,223
2024-01-13T06:17:17Z,ruleset/okta,0.8.1,223
2024-01-14T06:17:58Z,ruleset/okta,0.8.1,227
2024-01-15T06:19:45Z,ruleset/okta,0.8.1,231
2024-01-16T06:19:07Z,ruleset/okta,0.8.1,237
2024-01-17T06:18:59Z,ruleset/okta,0.8.1,237
2024-01-18T06:19:15Z,ruleset/okta,0.8.1,237
2024-01-19T06:19:08Z,ruleset/okta,0.8.1,239
2024-01-20T06:17:27Z,ruleset/okta,0.8.1,239
2024-01-21T06:18:13Z,ruleset/okta,0.8.1,241
2024-01-22T06:19:59Z,ruleset/okta,0.8.1,243
2024-01-23T06:19:17Z,ruleset/okta,0.8.1,243
2024-01-24T06:19:33Z,ruleset/okta,0.8.1,245
2024-01-25T06:19:08Z,ruleset/okta,0.8.1,245
