Date,Package,Version,Count
2023-03-31T06:18:53Z,plugin/k8saudit,0.5.1,4
2023-04-01T06:17:08Z,plugin/k8saudit,0.5.1,22
2023-04-02T06:16:41Z,plugin/k8saudit,0.5.1,28
2023-04-03T06:18:02Z,plugin/k8saudit,0.5.1,37
2023-04-04T06:17:43Z,plugin/k8saudit,0.5.1,339
2023-04-05T06:18:19Z,plugin/k8saudit,0.5.1,540
2023-04-06T06:17:47Z,plugin/k8saudit,0.5.1,1178
2023-04-07T06:18:05Z,plugin/k8saudit,0.5.1,1862
2023-04-08T06:16:47Z,plugin/k8saudit,0.5.1,2253
2023-04-09T06:16:35Z,plugin/k8saudit,0.5.1,2483
2023-04-10T06:17:57Z,plugin/k8saudit,0.5.1,2685
