Date,Package,Version,Count
2024-01-17T06:18:59Z,plugin/json,0.7.2,79
2024-01-18T06:19:15Z,plugin/json,0.7.2,156
2024-01-19T06:19:08Z,plugin/json,0.7.2,220
2024-01-20T06:17:28Z,plugin/json,0.7.2,294
2024-01-21T06:18:13Z,plugin/json,0.7.2,374
2024-01-22T06:19:58Z,plugin/json,0.7.2,432
2024-01-23T06:19:17Z,plugin/json,0.7.2,530
2024-01-24T06:19:33Z,plugin/json,0.7.2,639
2024-01-25T06:19:08Z,plugin/json,0.7.2,747
2024-01-26T06:17:53Z,plugin/json,0.7.2,832
2024-01-27T06:15:31Z,plugin/json,0.7.2,930
2024-01-28T06:16:13Z,plugin/json,0.7.2,1020
2024-01-29T06:17:38Z,plugin/json,0.7.2,1079
2024-01-30T06:18:02Z,plugin/json,0.7.2,1147
2024-01-31T06:17:28Z,plugin/json,0.7.2,1240
2024-02-01T06:18:03Z,plugin/json,0.7.2,1323
2024-02-02T06:17:02Z,plugin/json,0.7.2,1410
2024-02-03T06:16:08Z,plugin/json,0.7.2,1491
2024-02-04T06:16:09Z,plugin/json,0.7.2,1552
2024-02-05T06:17:37Z,plugin/json,0.7.2,1611
2024-02-06T06:17:27Z,plugin/json,0.7.2,1741
2024-02-07T06:17:07Z,plugin/json,0.7.2,1806
2024-02-08T06:17:54Z,plugin/json,0.7.2,1867
2024-02-09T06:17:19Z,plugin/json,0.7.2,1962
2024-02-10T06:16:34Z,plugin/json,0.7.2,2043
2024-02-11T06:17:25Z,plugin/json,0.7.2,2098
2024-02-12T06:18:11Z,plugin/json,0.7.2,2157
2024-02-13T06:19:08Z,plugin/json,0.7.2,2223
2024-02-14T06:18:10Z,plugin/json,0.7.2,2288
2024-02-15T06:17:52Z,plugin/json,0.7.2,2356
2024-02-16T06:17:19Z,plugin/json,0.7.2,2434
2024-02-17T06:17:07Z,plugin/json,0.7.2,2506
2024-02-18T06:16:56Z,plugin/json,0.7.2,2558
