Date,Package,Version,Count
2024-05-24T06:20:36Z,rules/falco-rules,3.1.0,3881
2024-05-25T06:19:49Z,rules/falco-rules,3.1.0,7345
2024-05-26T06:19:20Z,rules/falco-rules,3.1.0,9900
2024-05-27T06:21:40Z,rules/falco-rules,3.1.0,12
2024-05-28T06:20:41Z,rules/falco-rules,3.1.0,16
2024-05-29T06:20:40Z,rules/falco-rules,3.1.0,20
2024-05-30T06:20:20Z,rules/falco-rules,3.1.0,24
2024-05-31T06:20:31Z,rules/falco-rules,3.1.0,28
2024-06-01T06:19:31Z,rules/falco-rules,3.1.0,32
2024-06-02T06:20:49Z,rules/falco-rules,3.1.0,36
2024-06-03T06:20:56Z,rules/falco-rules,3.1.0,40
2024-06-04T06:20:29Z,rules/falco-rules,3.1.0,48
2024-06-05T06:21:03Z,rules/falco-rules,3.1.0,57
2024-06-06T06:21:01Z,rules/falco-rules,3.1.0,66
2024-06-07T06:21:46Z,rules/falco-rules,3.1.0,76
2024-06-08T06:19:27Z,rules/falco-rules,3.1.0,86
2024-06-09T06:20:06Z,rules/falco-rules,3.1.0,92
2024-06-10T06:22:36Z,rules/falco-rules,3.1.0,100
2024-06-11T06:20:52Z,rules/falco-rules,3.1.0,111
2024-06-12T06:20:55Z,rules/falco-rules,3.1.0,124
2024-06-13T06:21:07Z,rules/falco-rules,3.1.0,138
2024-06-14T06:21:41Z,rules/falco-rules,3.1.0,155
2024-06-15T06:19:36Z,rules/falco-rules,3.1.0,174
2024-06-16T06:20:38Z,rules/falco-rules,3.1.0,187
2024-06-17T06:22:21Z,rules/falco-rules,3.1.0,201
2024-06-18T06:21:09Z,rules/falco-rules,3.1.0,227
2024-06-19T06:21:21Z,rules/falco-rules,3.1.0,256
2024-06-20T06:20:57Z,rules/falco-rules,3.1.0,284
2024-06-21T06:21:44Z,rules/falco-rules,3.1.0,312
2024-06-22T06:20:20Z,rules/falco-rules,3.1.0,337
2024-06-23T06:20:21Z,rules/falco-rules,3.1.0,357
2024-06-24T06:21:13Z,rules/falco-rules,3.1.0,373
2024-06-25T06:21:23Z,rules/falco-rules,3.1.0,399
2024-06-26T06:22:09Z,rules/falco-rules,3.1.0,427
2024-06-27T06:21:24Z,rules/falco-rules,3.1.0,456
2024-06-28T06:21:22Z,rules/falco-rules,3.1.0,486
2024-06-29T06:19:43Z,rules/falco-rules,3.1.0,513
2024-06-30T06:20:05Z,rules/falco-rules,3.1.0,531
2024-07-01T06:23:16Z,rules/falco-rules,3.1.0,553
2024-07-02T06:22:42Z,rules/falco-rules,3.1.0,584
2024-07-03T06:23:18Z,rules/falco-rules,3.1.0,619
2024-07-04T06:21:51Z,rules/falco-rules,3.1.0,652
2024-07-05T06:22:22Z,rules/falco-rules,3.1.0,684
2024-07-06T06:19:46Z,rules/falco-rules,3.1.0,714
2024-07-07T06:21:01Z,rules/falco-rules,3.1.0,734
