Date,Package,Version,Count
2024-05-22T06:20:12Z,charts/falco,4.3.1,2
2024-05-23T06:21:26Z,charts/falco,4.3.1,3
2024-05-24T06:20:36Z,charts/falco,4.3.1,4
2024-05-25T06:19:50Z,charts/falco,4.3.1,7
2024-05-26T06:19:20Z,charts/falco,4.3.1,9
2024-05-27T06:21:40Z,charts/falco,4.3.1,11
2024-05-28T06:20:41Z,charts/falco,4.3.1,13
2024-05-29T06:20:40Z,charts/falco,4.3.1,14
2024-05-30T06:20:21Z,charts/falco,4.3.1,16
2024-05-31T06:20:32Z,charts/falco,4.3.1,17
2024-06-01T06:19:31Z,charts/falco,4.3.1,18
2024-06-02T06:20:49Z,charts/falco,4.3.1,19
2024-06-03T06:20:56Z,charts/falco,4.3.1,20
2024-06-04T06:20:30Z,charts/falco,4.3.1,21
