Date,Package,Version,Count
2024-05-08T06:16:50Z,plugin/k8saudit-gke,0.2.0,6
2024-05-09T06:19:28Z,plugin/k8saudit-gke,0.2.0,18
2024-05-10T06:19:05Z,plugin/k8saudit-gke,0.2.0,26
2024-05-11T06:18:03Z,plugin/k8saudit-gke,0.2.0,31
2024-05-12T06:19:06Z,plugin/k8saudit-gke,0.2.0,35
2024-05-13T06:20:01Z,plugin/k8saudit-gke,0.2.0,35
2024-05-14T06:21:16Z,plugin/k8saudit-gke,0.2.0,42
2024-05-15T06:19:29Z,plugin/k8saudit-gke,0.2.0,60
2024-05-16T06:16:56Z,plugin/k8saudit-gke,0.2.0,64
2024-05-17T06:19:53Z,plugin/k8saudit-gke,0.2.0,64
2024-05-18T06:18:17Z,plugin/k8saudit-gke,0.2.0,64
2024-05-19T06:18:27Z,plugin/k8saudit-gke,0.2.0,64
2024-05-20T06:20:18Z,plugin/k8saudit-gke,0.2.0,64
2024-05-21T06:20:40Z,plugin/k8saudit-gke,0.2.0,67
2024-05-22T06:20:11Z,plugin/k8saudit-gke,0.2.0,79
2024-05-23T06:21:26Z,plugin/k8saudit-gke,0.2.0,103
2024-05-24T06:20:36Z,plugin/k8saudit-gke,0.2.0,112
2024-05-25T06:19:50Z,plugin/k8saudit-gke,0.2.0,118
2024-05-26T06:19:20Z,plugin/k8saudit-gke,0.2.0,118
2024-05-27T06:21:40Z,plugin/k8saudit-gke,0.2.0,118
2024-05-28T06:20:41Z,plugin/k8saudit-gke,0.2.0,118
2024-05-29T06:20:40Z,plugin/k8saudit-gke,0.2.0,118
2024-05-30T06:20:20Z,plugin/k8saudit-gke,0.2.0,118
2024-05-31T06:20:31Z,plugin/k8saudit-gke,0.2.0,118
2024-06-01T06:19:31Z,plugin/k8saudit-gke,0.2.0,118
2024-06-02T06:20:49Z,plugin/k8saudit-gke,0.2.0,118
2024-06-03T06:20:56Z,plugin/k8saudit-gke,0.2.0,118
2024-06-04T06:20:29Z,plugin/k8saudit-gke,0.2.0,118
2024-06-05T06:21:03Z,plugin/k8saudit-gke,0.2.0,118
2024-06-06T06:21:01Z,plugin/k8saudit-gke,0.2.0,118
2024-06-07T06:21:46Z,plugin/k8saudit-gke,0.2.0,118
2024-06-08T06:19:27Z,plugin/k8saudit-gke,0.2.0,118
2024-06-09T06:20:07Z,plugin/k8saudit-gke,0.2.0,118
2024-06-10T06:22:36Z,plugin/k8saudit-gke,0.2.0,118
2024-06-11T06:20:52Z,plugin/k8saudit-gke,0.2.0,118
2024-06-12T06:20:55Z,plugin/k8saudit-gke,0.2.0,118
2024-06-13T06:21:07Z,plugin/k8saudit-gke,0.2.0,118
2024-06-14T06:21:41Z,plugin/k8saudit-gke,0.2.0,118
2024-06-15T06:19:36Z,plugin/k8saudit-gke,0.2.0,118
2024-06-16T06:20:38Z,plugin/k8saudit-gke,0.2.0,118
2024-06-17T06:22:21Z,plugin/k8saudit-gke,0.2.0,118
2024-06-18T06:21:10Z,plugin/k8saudit-gke,0.2.0,133
2024-06-19T06:21:21Z,plugin/k8saudit-gke,0.2.0,148
2024-06-20T06:20:57Z,plugin/k8saudit-gke,0.2.0,148
2024-06-21T06:21:44Z,plugin/k8saudit-gke,0.2.0,148
2024-06-22T06:20:20Z,plugin/k8saudit-gke,0.2.0,148
2024-06-23T06:20:21Z,plugin/k8saudit-gke,0.2.0,148
2024-06-24T06:21:14Z,plugin/k8saudit-gke,0.2.0,148
2024-06-25T06:21:23Z,plugin/k8saudit-gke,0.2.0,148
2024-06-26T06:22:09Z,plugin/k8saudit-gke,0.2.0,148
2024-06-27T06:21:24Z,plugin/k8saudit-gke,0.2.0,148
2024-06-28T06:21:22Z,plugin/k8saudit-gke,0.2.0,148
