Date,Package,Version,Count
2023-03-29T15:02:20Z,rules/falco-rules,0.1.0,10048857
2023-03-29T16:47:41Z,rules/falco-rules,0.1.0,10072364
2023-03-30T06:18:52Z,rules/falco-rules,0.1.0,10273603
2023-03-31T06:18:54Z,rules/falco-rules,0.1.0,10652709
2023-04-01T06:17:08Z,rules/falco-rules,0.1.0,11159068
2023-04-02T06:16:41Z,rules/falco-rules,0.1.0,11775091
2023-04-03T06:18:02Z,rules/falco-rules,0.1.0,12396924
2023-04-04T06:17:43Z,rules/falco-rules,0.1.0,13117914
2023-04-05T06:18:19Z,rules/falco-rules,0.1.0,13883448
2023-04-06T06:17:47Z,rules/falco-rules,0.1.0,14643418
2023-04-07T06:18:05Z,rules/falco-rules,0.1.0,15378133
