Date,Package,Version,Count
2024-03-12T06:17:48Z,charts/falcosidekick,0.7.15,1
2024-03-13T06:18:12Z,charts/falcosidekick,0.7.15,2
2024-03-14T06:17:37Z,charts/falcosidekick,0.7.15,2
2024-03-15T06:17:43Z,charts/falcosidekick,0.7.15,3
2024-03-16T06:16:29Z,charts/falcosidekick,0.7.15,3
2024-03-17T06:16:13Z,charts/falcosidekick,0.7.15,3
2024-03-18T06:18:17Z,charts/falcosidekick,0.7.15,3
2024-03-19T06:17:30Z,charts/falcosidekick,0.7.15,3
2024-03-20T06:17:45Z,charts/falcosidekick,0.7.15,3
2024-03-21T06:17:55Z,charts/falcosidekick,0.7.15,3
2024-03-22T06:17:33Z,charts/falcosidekick,0.7.15,4
2024-03-23T06:21:02Z,charts/falcosidekick,0.7.15,4
