Date,Package,Version,Count
2024-05-24T06:20:36Z,rules/falco-sandbox-rules,4.0.0,246
2024-05-25T06:19:50Z,rules/falco-sandbox-rules,4.0.0,476
2024-05-26T06:19:20Z,rules/falco-sandbox-rules,4.0.0,708
2024-05-27T06:21:40Z,rules/falco-sandbox-rules,4.0.0,924
2024-05-28T06:20:41Z,rules/falco-sandbox-rules,4.0.0,11
2024-05-29T06:20:40Z,rules/falco-sandbox-rules,4.0.0,13
2024-05-30T06:20:20Z,rules/falco-sandbox-rules,4.0.0,16
2024-05-31T06:20:31Z,rules/falco-sandbox-rules,4.0.0,19
2024-06-01T06:19:31Z,rules/falco-sandbox-rules,4.0.0,23
2024-06-02T06:20:49Z,rules/falco-sandbox-rules,4.0.0,25
2024-06-03T06:20:56Z,rules/falco-sandbox-rules,4.0.0,27
2024-06-04T06:20:29Z,rules/falco-sandbox-rules,4.0.0,30
2024-06-05T06:21:03Z,rules/falco-sandbox-rules,4.0.0,32
2024-06-06T06:21:01Z,rules/falco-sandbox-rules,4.0.0,34
2024-06-07T06:21:46Z,rules/falco-sandbox-rules,4.0.0,41
2024-06-08T06:19:27Z,rules/falco-sandbox-rules,4.0.0,43
2024-06-09T06:20:07Z,rules/falco-sandbox-rules,4.0.0,46
2024-06-10T06:22:36Z,rules/falco-sandbox-rules,4.0.0,48
2024-06-11T06:20:52Z,rules/falco-sandbox-rules,4.0.0,50
2024-06-12T06:20:55Z,rules/falco-sandbox-rules,4.0.0,55
2024-06-13T06:21:07Z,rules/falco-sandbox-rules,4.0.0,60
2024-06-14T06:21:41Z,rules/falco-sandbox-rules,4.0.0,64
2024-06-15T06:19:36Z,rules/falco-sandbox-rules,4.0.0,68
2024-06-16T06:20:38Z,rules/falco-sandbox-rules,4.0.0,70
2024-06-17T06:22:21Z,rules/falco-sandbox-rules,4.0.0,73
