Date,Package,Version,Count
2023-12-22T06:18:21Z,plugin/cloudtrail,0.9.1,5
2023-12-23T06:17:18Z,plugin/cloudtrail,0.9.1,51
2023-12-24T06:17:11Z,plugin/cloudtrail,0.9.1,51
2023-12-25T06:18:42Z,plugin/cloudtrail,0.9.1,55
2023-12-26T06:18:05Z,plugin/cloudtrail,0.9.1,59
2023-12-27T06:18:19Z,plugin/cloudtrail,0.9.1,63
2023-12-28T06:18:01Z,plugin/cloudtrail,0.9.1,71
2023-12-29T06:18:30Z,plugin/cloudtrail,0.9.1,71
2023-12-30T06:16:59Z,plugin/cloudtrail,0.9.1,75
2023-12-31T06:16:54Z,plugin/cloudtrail,0.9.1,75
2024-01-01T06:19:19Z,plugin/cloudtrail,0.9.1,79
2024-01-02T06:18:14Z,plugin/cloudtrail,0.9.1,79
2024-01-03T06:18:22Z,plugin/cloudtrail,0.9.1,100
2024-01-04T06:18:51Z,plugin/cloudtrail,0.9.1,112
2024-01-05T06:18:35Z,plugin/cloudtrail,0.9.1,131
2024-01-06T06:17:07Z,plugin/cloudtrail,0.9.1,135
2024-01-07T06:17:42Z,plugin/cloudtrail,0.9.1,135
2024-01-08T06:19:09Z,plugin/cloudtrail,0.9.1,145
2024-01-09T06:18:39Z,plugin/cloudtrail,0.9.1,154
2024-01-10T06:18:56Z,plugin/cloudtrail,0.9.1,167
2024-01-11T06:18:47Z,plugin/cloudtrail,0.9.1,180
2024-01-12T06:18:53Z,plugin/cloudtrail,0.9.1,207
2024-01-13T06:17:17Z,plugin/cloudtrail,0.9.1,243
2024-01-14T06:17:58Z,plugin/cloudtrail,0.9.1,247
2024-01-15T06:19:45Z,plugin/cloudtrail,0.9.1,247
2024-01-16T06:19:07Z,plugin/cloudtrail,0.9.1,331
2024-01-17T06:18:59Z,plugin/cloudtrail,0.9.1,356
2024-01-18T06:19:15Z,plugin/cloudtrail,0.9.1,363
2024-01-19T06:19:08Z,plugin/cloudtrail,0.9.1,502
2024-01-20T06:17:28Z,plugin/cloudtrail,0.9.1,659
2024-01-21T06:18:13Z,plugin/cloudtrail,0.9.1,659
2024-01-22T06:19:59Z,plugin/cloudtrail,0.9.1,669
2024-01-23T06:19:17Z,plugin/cloudtrail,0.9.1,669
2024-01-24T06:19:33Z,plugin/cloudtrail,0.9.1,669
2024-01-25T06:19:08Z,plugin/cloudtrail,0.9.1,671
2024-01-26T06:17:53Z,plugin/cloudtrail,0.9.1,671
2024-01-27T06:15:31Z,plugin/cloudtrail,0.9.1,671
2024-01-28T06:16:13Z,plugin/cloudtrail,0.9.1,673
2024-01-29T06:17:38Z,plugin/cloudtrail,0.9.1,675
2024-01-30T06:18:02Z,plugin/cloudtrail,0.9.1,675
2024-01-31T06:17:29Z,plugin/cloudtrail,0.9.1,675
2024-02-01T06:18:03Z,plugin/cloudtrail,0.9.1,675
2024-02-02T06:17:03Z,plugin/cloudtrail,0.9.1,677
2024-02-03T06:16:08Z,plugin/cloudtrail,0.9.1,679
2024-02-04T06:16:09Z,plugin/cloudtrail,0.9.1,679
2024-02-05T06:17:37Z,plugin/cloudtrail,0.9.1,681
2024-02-06T06:17:27Z,plugin/cloudtrail,0.9.1,683
2024-02-07T06:17:08Z,plugin/cloudtrail,0.9.1,683
2024-02-08T06:17:54Z,plugin/cloudtrail,0.9.1,683
2024-02-09T06:17:19Z,plugin/cloudtrail,0.9.1,685
2024-02-10T06:16:34Z,plugin/cloudtrail,0.9.1,685
2024-02-11T06:17:25Z,plugin/cloudtrail,0.9.1,687
2024-02-12T06:18:11Z,plugin/cloudtrail,0.9.1,687
2024-02-13T06:19:08Z,plugin/cloudtrail,0.9.1,687
2024-02-14T06:18:10Z,plugin/cloudtrail,0.9.1,687
2024-02-15T06:17:52Z,plugin/cloudtrail,0.9.1,687
2024-02-16T06:17:19Z,plugin/cloudtrail,0.9.1,689
2024-02-17T06:17:07Z,plugin/cloudtrail,0.9.1,689
2024-02-18T06:16:56Z,plugin/cloudtrail,0.9.1,691
2024-02-19T06:18:51Z,plugin/cloudtrail,0.9.1,693
2024-02-20T06:18:10Z,plugin/cloudtrail,0.9.1,695
2024-02-21T06:17:28Z,plugin/cloudtrail,0.9.1,695
2024-02-22T06:17:56Z,plugin/cloudtrail,0.9.1,697
2024-02-23T06:18:04Z,plugin/cloudtrail,0.9.1,697
2024-02-24T06:16:00Z,plugin/cloudtrail,0.9.1,697
2024-02-25T06:16:18Z,plugin/cloudtrail,0.9.1,697
2024-02-26T06:18:45Z,plugin/cloudtrail,0.9.1,697
2024-02-27T06:17:10Z,plugin/cloudtrail,0.9.1,697
2024-02-28T06:17:49Z,plugin/cloudtrail,0.9.1,699
2024-02-29T06:18:05Z,plugin/cloudtrail,0.9.1,699
2024-03-01T06:18:13Z,plugin/cloudtrail,0.9.1,701
2024-03-02T06:18:24Z,plugin/cloudtrail,0.9.1,701
2024-03-03T06:17:06Z,plugin/cloudtrail,0.9.1,701
2024-03-04T07:04:06Z,plugin/cloudtrail,0.9.1,703
2024-03-05T06:17:20Z,plugin/cloudtrail,0.9.1,703
2024-03-06T06:19:17Z,plugin/cloudtrail,0.9.1,703
2024-03-07T06:18:25Z,plugin/cloudtrail,0.9.1,703
2024-03-08T06:17:18Z,plugin/cloudtrail,0.9.1,705
2024-03-09T06:19:01Z,plugin/cloudtrail,0.9.1,705
2024-03-10T06:16:15Z,plugin/cloudtrail,0.9.1,707
2024-03-11T06:18:02Z,plugin/cloudtrail,0.9.1,709
2024-03-12T06:17:47Z,plugin/cloudtrail,0.9.1,711
