Date,Package,Version,Count
2024-06-19T06:21:21Z,plugin/k8saudit-eks,0.5.1,546
2024-06-20T06:20:57Z,plugin/k8saudit-eks,0.5.1,12
2024-06-21T06:21:44Z,plugin/k8saudit-eks,0.5.1,18
2024-06-22T06:20:20Z,plugin/k8saudit-eks,0.5.1,25
2024-06-23T06:20:21Z,plugin/k8saudit-eks,0.5.1,27
2024-06-24T06:21:13Z,plugin/k8saudit-eks,0.5.1,29
2024-06-25T06:21:23Z,plugin/k8saudit-eks,0.5.1,33
2024-06-26T06:22:09Z,plugin/k8saudit-eks,0.5.1,41
2024-06-27T06:21:24Z,plugin/k8saudit-eks,0.5.1,50
2024-06-28T06:21:22Z,plugin/k8saudit-eks,0.5.1,58
2024-06-29T06:19:43Z,plugin/k8saudit-eks,0.5.1,63
2024-06-30T06:20:05Z,plugin/k8saudit-eks,0.5.1,64
2024-07-01T06:23:16Z,plugin/k8saudit-eks,0.5.1,67
2024-07-02T06:22:42Z,plugin/k8saudit-eks,0.5.1,75
2024-07-03T06:23:18Z,plugin/k8saudit-eks,0.5.1,79
2024-07-04T06:21:51Z,plugin/k8saudit-eks,0.5.1,84
2024-07-05T06:22:23Z,plugin/k8saudit-eks,0.5.1,89
2024-07-06T06:19:46Z,plugin/k8saudit-eks,0.5.1,95
2024-07-07T06:21:01Z,plugin/k8saudit-eks,0.5.1,98
2024-07-08T06:22:36Z,plugin/k8saudit-eks,0.5.1,100
2024-07-09T06:21:43Z,plugin/k8saudit-eks,0.5.1,108
