Date,Package,Version,Count
2024-06-11T06:20:52Z,charts/falco,4.4.2,2
2024-06-12T06:20:55Z,charts/falco,4.4.2,3
2024-06-13T06:21:07Z,charts/falco,4.4.2,4
2024-06-14T06:21:41Z,charts/falco,4.4.2,5
2024-06-15T06:19:36Z,charts/falco,4.4.2,6
2024-06-16T06:20:38Z,charts/falco,4.4.2,7
2024-06-17T06:22:21Z,charts/falco,4.4.2,8
2024-06-18T06:21:10Z,charts/falco,4.4.2,9
2024-06-19T06:21:21Z,charts/falco,4.4.2,9
2024-06-20T06:20:57Z,charts/falco,4.4.2,9
2024-06-21T06:21:44Z,charts/falco,4.4.2,9
2024-06-22T06:20:20Z,charts/falco,4.4.2,9
2024-06-23T06:20:21Z,charts/falco,4.4.2,9
2024-06-24T06:21:13Z,charts/falco,4.4.2,9
